order_id,product_sk,order_item_id,quantity,unit_price,line_total
1000005945,2,5000007964,2,15750.0,31500.0
1000005946,2,5000007965,2,13500.0,27000.0
1000005947,1,5000007966,2,12600.0,25200.0
1000005948,2,5000007967,1,15000.0,15000.0
1000005949,2,5000007968,2,15000.0,30000.0
1000005950,1,5000007969,1,12600.0,12600.0
1000005950,2,5000007970,1,13500.0,13500.0
1000005951,2,5000007971,2,16500.0,33000.0
1000005952,1,5000007972,2,12000.0,24000.0
1000005953,2,5000007973,1,15000.0,15000.0
1000005954,1,5000007974,2,12000.0,24000.0
1000005955,1,5000007975,1,10800.0,10800.0
1000005956,2,5000007976,3,13500.0,40500.0
1000005957,1,5000007977,2,12000.0,24000.0
1000005957,1,5000007978,3,12000.0,36000.0
1000005958,1,5000007979,2,10800.0,21600.0
1000005959,1,5000007980,2,12000.0,24000.0
1000005959,2,5000007981,3,13500.0,40500.0
1000005960,2,5000007982,2,15000.0,30000.0
1000005961,1,5000007983,3,12000.0,36000.0
1000005962,1,5000007984,3,12600.0,37800.0
1000005962,2,5000007985,2,15750.0,31500.0
1000005963,2,5000007986,1,15000.0,15000.0
1000005963,1,5000007987,3,12600.0,37800.0
1000005964,1,5000007988,2,10800.0,21600.0
1000005965,2,5000007989,1,13500.0,13500.0
1000005965,2,5000007990,3,15000.0,45000.0
1000005966,1,5000007991,2,12000.0,24000.0
1000005967,1,5000007992,3,13200.0,39600.0
1000005967,1,5000007993,2,10800.0,21600.0
1000005968,1,5000007994,2,12000.0,24000.0
1000005969,1,5000007995,1,12000.0,12000.0
1000005970,1,5000007996,3,12000.0,36000.0
1000005971,1,5000007997,3,10800.0,32400.0
1000005972,1,5000007998,2,12000.0,24000.0
1000005973,2,5000007999,1,15000.0,15000.0
1000005974,1,5000008000,1,10800.0,10800.0
1000005975,1,5000008001,2,12000.0,24000.0
1000005976,2,5000008002,3,15750.0,47250.0
1000005977,1,5000008003,3,12000.0,36000.0
1000005978,2,5000008004,1,15000.0,15000.0
1000005978,1,5000008005,3,12600.0,37800.0
1000005979,2,5000008006,2,15000.0,30000.0
1000005980,1,5000008007,3,10800.0,32400.0
1000005981,1,5000008008,2,10800.0,21600.0
1000005982,2,5000008009,1,15000.0,15000.0
1000005983,1,5000008010,3,12000.0,36000.0
1000005984,2,5000008011,3,13500.0,40500.0
1000005985,1,5000008012,1,10800.0,10800.0
1000005986,1,5000008013,3,12000.0,36000.0
1000005986,2,5000008014,1,15000.0,15000.0
1000005987,1,5000008015,2,12000.0,24000.0
1000005987,2,5000008016,2,15750.0,31500.0
1000005987,2,5000008017,3,13500.0,40500.0
1000005988,2,5000008018,2,15750.0,31500.0
1000005988,1,5000008019,2,12000.0,24000.0
1000005989,1,5000008020,1,12600.0,12600.0
1000005990,2,5000008021,1,15000.0,15000.0
1000005991,2,5000008022,2,15750.0,31500.0
1000005992,2,5000008023,1,16500.0,16500.0
1000005993,1,5000008024,3,12000.0,36000.0
1000005994,1,5000008025,1,12000.0,12000.0
1000005995,2,5000008026,2,15000.0,30000.0
1000005996,2,5000008027,2,15000.0,30000.0
1000005996,2,5000008028,3,15000.0,45000.0
1000005997,1,5000008029,2,12000.0,24000.0
1000005998,1,5000008030,3,12000.0,36000.0
1000005998,2,5000008031,3,15000.0,45000.0
1000005998,2,5000008032,2,15000.0,30000.0
1000005999,2,5000008033,3,15750.0,47250.0
1000006000,2,5000008034,1,15000.0,15000.0
1000006000,2,5000008035,3,16500.0,49500.0
1000006000,1,5000008036,2,12000.0,24000.0
1000006001,1,5000008037,1,12000.0,12000.0
1000006002,1,5000008038,3,12000.0,36000.0
1000006003,1,5000008039,2,10800.0,21600.0
1000006004,1,5000008040,1,10800.0,10800.0
1000006005,1,5000008041,2,12000.0,24000.0
1000006006,2,5000008042,2,15000.0,30000.0
1000006006,1,5000008043,3,12600.0,37800.0
1000006007,1,5000008044,2,12000.0,24000.0
1000006007,1,5000008045,2,10800.0,21600.0
1000006008,2,5000008046,1,15000.0,15000.0
1000006008,1,5000008047,1,12000.0,12000.0
1000006009,2,5000008048,2,15750.0,31500.0
1000006010,1,5000008049,3,12000.0,36000.0
1000006011,2,5000008050,1,15000.0,15000.0
1000006011,1,5000008051,1,12000.0,12000.0
1000006012,1,5000008052,3,12000.0,36000.0
1000006013,2,5000008053,2,15000.0,30000.0
1000006013,1,5000008054,1,12000.0,12000.0
1000006013,1,5000008055,3,12000.0,36000.0
1000006014,1,5000008056,2,12000.0,24000.0
1000006015,1,5000008057,2,12000.0,24000.0
1000006015,1,5000008058,1,13200.0,13200.0
1000006015,2,5000008059,1,15000.0,15000.0
1000006016,1,5000008060,2,10800.0,21600.0
1000006017,2,5000008061,3,15000.0,45000.0
1000006018,1,5000008062,3,12000.0,36000.0
1000006018,1,5000008063,1,13200.0,13200.0
1000006019,1,5000008064,2,10800.0,21600.0
1000006020,2,5000008065,1,15000.0,15000.0
1000006021,2,5000008066,2,16500.0,33000.0
1000006022,1,5000008067,1,10800.0,10800.0
1000006023,1,5000008068,3,12000.0,36000.0
1000006024,1,5000008069,3,12600.0,37800.0
1000006025,2,5000008070,2,15000.0,30000.0
1000006026,2,5000008071,1,13500.0,13500.0
1000006027,1,5000008072,1,12600.0,12600.0
1000006028,1,5000008073,3,12000.0,36000.0
1000006028,1,5000008074,3,12000.0,36000.0
1000006029,1,5000008075,1,10800.0,10800.0
1000006030,2,5000008076,1,16500.0,16500.0
1000006031,2,5000008077,2,16500.0,33000.0
1000006031,2,5000008078,1,15750.0,15750.0
1000006032,2,5000008079,2,13500.0,27000.0
1000006032,1,5000008080,3,10800.0,32400.0
1000006033,1,5000008081,2,10800.0,21600.0
1000006034,1,5000008082,2,12000.0,24000.0
1000006035,2,5000008083,2,15750.0,31500.0
1000006036,1,5000008084,3,12000.0,36000.0
1000006036,1,5000008085,3,10800.0,32400.0
1000006037,2,5000008086,2,15000.0,30000.0
1000006038,1,5000008087,3,12000.0,36000.0
1000006039,1,5000008088,2,10800.0,21600.0
1000006040,2,5000008089,3,15000.0,45000.0
1000006041,1,5000008090,3,12600.0,37800.0
1000006042,2,5000008091,3,15000.0,45000.0
1000006042,1,5000008092,2,12000.0,24000.0
1000006043,1,5000008093,1,12600.0,12600.0
1000006044,2,5000008094,2,15750.0,31500.0
1000006044,1,5000008095,2,12000.0,24000.0
1000006045,2,5000008096,3,15750.0,47250.0
1000006045,1,5000008097,2,12000.0,24000.0
1000006046,1,5000008098,3,12000.0,36000.0
1000006047,2,5000008099,3,15000.0,45000.0
1000006048,2,5000008100,2,16500.0,33000.0
1000006048,1,5000008101,3,10800.0,32400.0
1000006049,1,5000008102,1,12000.0,12000.0
1000006050,1,5000008103,1,10800.0,10800.0
1000006051,1,5000008104,2,13200.0,26400.0
1000006051,2,5000008105,2,15000.0,30000.0
1000006052,2,5000008106,3,15000.0,45000.0
1000006052,2,5000008107,3,15000.0,45000.0
1000006053,1,5000008108,2,12000.0,24000.0
1000006054,2,5000008109,2,15750.0,31500.0
1000006055,2,5000008110,1,15000.0,15000.0
1000006055,1,5000008111,2,12600.0,25200.0
1000006056,2,5000008112,2,15000.0,30000.0
1000006057,1,5000008113,2,12000.0,24000.0
1000006057,1,5000008114,3,13200.0,39600.0
1000006058,1,5000008115,1,12000.0,12000.0
1000006059,2,5000008116,2,15000.0,30000.0
1000006060,2,5000008117,3,13500.0,40500.0
1000006061,1,5000008118,3,13200.0,39600.0
1000006061,2,5000008119,2,15000.0,30000.0
1000006061,2,5000008120,2,15000.0,30000.0
1000006062,1,5000008121,1,10800.0,10800.0
1000006063,1,5000008122,2,10800.0,21600.0
1000006063,1,5000008123,2,12000.0,24000.0
1000006064,1,5000008124,2,12000.0,24000.0
1000006065,1,5000008125,2,12000.0,24000.0
1000006065,1,5000008126,3,12000.0,36000.0
1000006066,1,5000008127,1,10800.0,10800.0
1000006067,1,5000008128,3,12000.0,36000.0
1000006067,2,5000008129,2,13500.0,27000.0
1000006068,1,5000008130,3,12000.0,36000.0
1000006069,2,5000008131,1,13500.0,13500.0
1000006070,1,5000008132,3,12000.0,36000.0
1000006071,2,5000008133,1,13500.0,13500.0
1000006071,1,5000008134,3,12000.0,36000.0
1000006072,1,5000008135,2,13200.0,26400.0
1000006073,1,5000008136,1,12000.0,12000.0
1000006073,2,5000008137,2,15000.0,30000.0
1000006073,2,5000008138,2,15000.0,30000.0
1000006074,1,5000008139,1,10800.0,10800.0
1000006074,2,5000008140,2,15000.0,30000.0
1000006075,2,5000008141,3,16500.0,49500.0
1000006076,2,5000008142,1,13500.0,13500.0
1000006076,1,5000008143,2,12000.0,24000.0
1000006077,1,5000008144,1,10800.0,10800.0
1000006078,2,5000008145,2,15000.0,30000.0
1000006078,1,5000008146,3,10800.0,32400.0
1000006079,2,5000008147,2,15000.0,30000.0
1000006079,1,5000008148,1,10800.0,10800.0
1000006080,2,5000008149,1,15000.0,15000.0
1000006080,1,5000008150,2,12600.0,25200.0
1000006081,2,5000008151,1,15750.0,15750.0
1000006082,2,5000008152,3,16500.0,49500.0
1000006083,1,5000008153,3,12000.0,36000.0
1000006084,1,5000008154,2,12000.0,24000.0
1000006085,1,5000008155,2,12600.0,25200.0
1000006086,1,5000008156,2,10800.0,21600.0
1000006087,2,5000008157,2,15000.0,30000.0
1000006087,2,5000008158,3,13500.0,40500.0
1000006088,2,5000008159,1,13500.0,13500.0
1000006089,1,5000008160,2,12600.0,25200.0
1000006090,2,5000008161,2,15000.0,30000.0
1000006090,2,5000008162,2,15000.0,30000.0
1000006091,1,5000008163,1,13200.0,13200.0
1000006091,2,5000008164,1,15000.0,15000.0
1000006091,1,5000008165,3,12000.0,36000.0
1000006092,1,5000008166,3,12000.0,36000.0
1000006093,1,5000008167,3,12000.0,36000.0
1000006094,2,5000008168,3,15750.0,47250.0
1000006095,1,5000008169,1,12000.0,12000.0
1000006096,2,5000008170,1,13500.0,13500.0
1000006097,1,5000008171,3,12600.0,37800.0
1000006098,1,5000008172,1,12000.0,12000.0
1000006099,2,5000008173,3,15000.0,45000.0
1000006100,1,5000008174,3,12000.0,36000.0
1000006101,1,5000008175,3,12000.0,36000.0
1000006101,2,5000008176,2,15000.0,30000.0
1000006102,2,5000008177,3,15000.0,45000.0
1000006103,2,5000008178,2,13500.0,27000.0
1000006104,1,5000008179,3,12000.0,36000.0
1000006104,2,5000008180,3,13500.0,40500.0
1000006105,1,5000008181,1,12000.0,12000.0
1000006106,2,5000008182,1,15750.0,15750.0
1000006107,2,5000008183,3,15750.0,47250.0
1000006108,1,5000008184,2,12000.0,24000.0
1000006109,1,5000008185,3,12000.0,36000.0
1000006110,1,5000008186,3,12000.0,36000.0
1000006111,1,5000008187,3,12000.0,36000.0
1000006112,1,5000008188,1,10800.0,10800.0
1000006112,1,5000008189,2,12000.0,24000.0
1000006113,2,5000008190,2,15000.0,30000.0
1000006114,2,5000008191,2,15000.0,30000.0
1000006115,2,5000008192,1,15750.0,15750.0
1000006116,2,5000008193,1,15000.0,15000.0
1000006117,2,5000008194,2,15000.0,30000.0
1000006117,1,5000008195,1,13200.0,13200.0
1000006118,1,5000008196,2,12000.0,24000.0
1000006119,1,5000008197,1,10800.0,10800.0
1000006120,2,5000008198,2,15750.0,31500.0
1000006121,2,5000008199,3,15750.0,47250.0
1000006122,1,5000008200,2,12000.0,24000.0
1000006123,1,5000008201,3,12600.0,37800.0
1000006123,1,5000008202,3,10800.0,32400.0
1000006124,2,5000008203,1,15000.0,15000.0
1000006125,2,5000008204,1,15750.0,15750.0
1000006125,2,5000008205,1,15750.0,15750.0
1000006126,2,5000008206,1,15000.0,15000.0
1000006127,2,5000008207,3,15000.0,45000.0
1000006128,1,5000008208,2,12000.0,24000.0
1000006128,1,5000008209,3,12000.0,36000.0
1000006129,1,5000008210,1,12000.0,12000.0
1000006129,2,5000008211,3,15000.0,45000.0
1000006130,1,5000008212,1,12600.0,12600.0
1000006131,2,5000008213,2,13500.0,27000.0
1000006132,2,5000008214,1,15000.0,15000.0
1000006132,2,5000008215,1,15000.0,15000.0
1000006133,1,5000008216,2,12000.0,24000.0
1000006134,1,5000008217,3,10800.0,32400.0
1000006135,2,5000008218,2,15000.0,30000.0
1000006136,1,5000008219,2,10800.0,21600.0
1000006137,2,5000008220,2,15000.0,30000.0
1000006138,1,5000008221,1,12000.0,12000.0
1000006139,1,5000008222,1,12600.0,12600.0
1000006139,2,5000008223,2,16500.0,33000.0
1000006140,1,5000008224,3,12000.0,36000.0
1000006140,1,5000008225,1,13200.0,13200.0
1000006141,1,5000008226,2,12000.0,24000.0
1000006142,2,5000008227,3,15000.0,45000.0
1000006143,2,5000008228,2,15000.0,30000.0
1000006143,1,5000008229,3,12000.0,36000.0
1000006144,1,5000008230,3,12000.0,36000.0
1000006145,2,5000008231,1,15000.0,15000.0
1000006145,2,5000008232,3,15000.0,45000.0
1000006145,1,5000008233,3,12000.0,36000.0
1000006146,2,5000008234,1,15000.0,15000.0
1000006147,1,5000008235,1,10800.0,10800.0
1000006147,2,5000008236,3,15000.0,45000.0
1000006148,2,5000008237,1,15000.0,15000.0
1000006148,2,5000008238,3,16500.0,49500.0
1000006149,1,5000008239,3,12000.0,36000.0
1000006150,2,5000008240,3,15000.0,45000.0
1000006151,2,5000008241,2,15000.0,30000.0
1000006151,1,5000008242,3,12000.0,36000.0
1000006151,1,5000008243,1,12000.0,12000.0
1000006152,1,5000008244,3,10800.0,32400.0
1000006152,1,5000008245,3,12000.0,36000.0
1000006153,2,5000008246,3,15000.0,45000.0
1000006154,1,5000008247,1,12000.0,12000.0
1000006155,2,5000008248,2,15000.0,30000.0
1000006155,1,5000008249,1,10800.0,10800.0
1000006156,2,5000008250,3,15000.0,45000.0
1000006156,1,5000008251,3,12000.0,36000.0
1000006157,1,5000008252,2,12000.0,24000.0
1000006157,1,5000008253,2,12000.0,24000.0
1000006158,1,5000008254,1,12000.0,12000.0
1000006158,1,5000008255,1,12600.0,12600.0
1000006159,1,5000008256,2,12000.0,24000.0
1000006159,2,5000008257,2,15000.0,30000.0
1000006159,1,5000008258,1,12000.0,12000.0
1000006160,1,5000008259,2,13200.0,26400.0
1000006161,1,5000008260,2,12000.0,24000.0
1000006162,1,5000008261,3,12000.0,36000.0
1000006163,1,5000008262,3,12000.0,36000.0
1000006164,1,5000008263,1,12600.0,12600.0
1000006165,2,5000008264,3,15000.0,45000.0
1000006165,1,5000008265,1,12000.0,12000.0
1000006165,2,5000008266,3,16500.0,49500.0
1000006166,2,5000008267,3,15750.0,47250.0
1000006167,1,5000008268,2,12000.0,24000.0
1000006168,1,5000008269,3,13200.0,39600.0
1000006169,2,5000008270,2,13500.0,27000.0
1000006170,2,5000008271,2,13500.0,27000.0
1000006171,2,5000008272,1,15000.0,15000.0
1000006172,2,5000008273,2,16500.0,33000.0
1000006173,1,5000008274,3,10800.0,32400.0
1000006174,1,5000008275,3,12000.0,36000.0
1000006175,2,5000008276,1,13500.0,13500.0
1000006176,1,5000008277,2,12000.0,24000.0
1000006177,1,5000008278,1,12600.0,12600.0
1000006178,2,5000008279,3,15000.0,45000.0
1000006179,2,5000008280,3,15000.0,45000.0
1000006180,1,5000008281,3,10800.0,32400.0
1000006180,1,5000008282,3,12000.0,36000.0
1000006181,2,5000008283,1,15000.0,15000.0
1000006181,1,5000008284,3,10800.0,32400.0
1000006182,1,5000008285,3,13200.0,39600.0
1000006183,2,5000008286,2,16500.0,33000.0
1000006183,1,5000008287,1,12600.0,12600.0
1000006184,1,5000008288,2,12000.0,24000.0
1000006184,2,5000008289,3,15000.0,45000.0
1000006184,2,5000008290,1,15000.0,15000.0
1000006185,1,5000008291,3,10800.0,32400.0
1000006185,1,5000008292,2,12000.0,24000.0
1000006186,1,5000008293,3,12600.0,37800.0
1000006187,2,5000008294,2,15750.0,31500.0
1000006187,1,5000008295,3,12000.0,36000.0
1000006188,1,5000008296,3,10800.0,32400.0
1000006188,1,5000008297,1,12000.0,12000.0
1000006189,1,5000008298,1,12600.0,12600.0
1000006189,2,5000008299,3,15000.0,45000.0
1000006190,1,5000008300,2,12000.0,24000.0
1000006191,1,5000008301,2,12000.0,24000.0
1000006192,2,5000008302,2,16500.0,33000.0
1000006193,1,5000008303,3,12000.0,36000.0
1000006194,2,5000008304,1,15750.0,15750.0
1000006194,2,5000008305,3,15000.0,45000.0
1000006195,1,5000008306,3,10800.0,32400.0
1000006196,2,5000008307,2,16500.0,33000.0
1000006197,1,5000008308,3,12000.0,36000.0
1000006198,2,5000008309,1,16500.0,16500.0
1000006199,2,5000008310,2,15000.0,30000.0
1000006199,1,5000008311,3,12000.0,36000.0
1000006200,1,5000008312,3,12000.0,36000.0
1000006201,1,5000008313,3,12000.0,36000.0
1000006202,1,5000008314,3,10800.0,32400.0
1000006203,2,5000008315,2,15000.0,30000.0
1000006204,1,5000008316,3,12000.0,36000.0
1000006205,1,5000008317,2,12000.0,24000.0
1000006206,1,5000008318,3,13200.0,39600.0
1000006207,2,5000008319,1,15750.0,15750.0
1000006207,2,5000008320,1,15750.0,15750.0
1000006208,2,5000008321,1,15000.0,15000.0
1000006208,2,5000008322,1,16500.0,16500.0
1000006209,1,5000008323,1,12000.0,12000.0
1000006210,2,5000008324,2,15750.0,31500.0
1000006211,1,5000008325,1,12600.0,12600.0
1000006212,1,5000008326,2,12000.0,24000.0
1000006213,2,5000008327,3,15750.0,47250.0
1000006213,1,5000008328,1,12000.0,12000.0
1000006214,2,5000008329,2,15000.0,30000.0
1000006214,1,5000008330,1,12000.0,12000.0
1000006215,2,5000008331,1,13500.0,13500.0
1000006216,1,5000008332,2,12000.0,24000.0
1000006217,2,5000008333,2,15000.0,30000.0
1000006217,2,5000008334,1,15750.0,15750.0
1000006218,1,5000008335,2,12600.0,25200.0
1000006219,1,5000008336,2,12000.0,24000.0
1000006219,1,5000008337,2,12000.0,24000.0
1000006219,1,5000008338,3,12000.0,36000.0
1000006220,2,5000008339,2,15000.0,30000.0
1000006221,1,5000008340,2,12000.0,24000.0
1000006221,1,5000008341,3,12000.0,36000.0
1000006221,2,5000008342,3,15750.0,47250.0
1000006222,1,5000008343,1,12600.0,12600.0
1000006223,1,5000008344,1,12000.0,12000.0
1000006224,2,5000008345,1,15000.0,15000.0
1000006225,1,5000008346,3,12000.0,36000.0
1000006226,1,5000008347,2,12000.0,24000.0
1000006227,1,5000008348,3,12600.0,37800.0
1000006228,1,5000008349,1,12600.0,12600.0
1000006229,1,5000008350,1,12000.0,12000.0
1000006229,1,5000008351,2,12000.0,24000.0
1000006230,1,5000008352,3,12000.0,36000.0
1000006231,1,5000008353,3,12600.0,37800.0
1000006231,1,5000008354,1,12000.0,12000.0
1000006232,2,5000008355,2,15000.0,30000.0
1000006233,2,5000008356,2,13500.0,27000.0
1000006233,2,5000008357,1,13500.0,13500.0
1000006234,1,5000008358,2,12000.0,24000.0
1000006235,2,5000008359,2,15000.0,30000.0
1000006235,1,5000008360,1,10800.0,10800.0
1000006235,1,5000008361,2,12000.0,24000.0
1000006236,1,5000008362,1,12000.0,12000.0
1000006236,1,5000008363,3,12000.0,36000.0
1000006237,1,5000008364,3,10800.0,32400.0
1000006238,2,5000008365,2,15000.0,30000.0
1000006239,2,5000008366,2,13500.0,27000.0
1000006239,1,5000008367,3,10800.0,32400.0
1000006239,1,5000008368,1,12000.0,12000.0
1000006240,1,5000008369,1,12000.0,12000.0
1000006241,1,5000008370,2,12000.0,24000.0
1000006241,2,5000008371,1,15000.0,15000.0
1000006242,1,5000008372,2,12000.0,24000.0
1000006243,1,5000008373,1,10800.0,10800.0
1000006244,1,5000008374,2,10800.0,21600.0
1000006245,1,5000008375,1,12000.0,12000.0
1000006246,2,5000008376,1,15750.0,15750.0
1000006247,2,5000008377,2,15750.0,31500.0
1000006248,2,5000008378,1,15000.0,15000.0
1000006249,1,5000008379,2,12600.0,25200.0
1000006250,1,5000008380,3,10800.0,32400.0
1000006250,1,5000008381,3,12600.0,37800.0
1000006251,1,5000008382,3,12000.0,36000.0
1000006251,1,5000008383,2,12000.0,24000.0
1000006252,1,5000008384,2,10800.0,21600.0
1000006252,2,5000008385,2,13500.0,27000.0
1000006253,2,5000008386,2,13500.0,27000.0
1000006254,1,5000008387,2,12000.0,24000.0
1000006254,2,5000008388,1,15000.0,15000.0
1000006255,2,5000008389,2,13500.0,27000.0
1000006256,2,5000008390,1,15000.0,15000.0
1000006257,1,5000008391,2,12000.0,24000.0
1000006258,2,5000008392,3,15750.0,47250.0
1000006259,1,5000008393,1,10800.0,10800.0
1000006260,1,5000008394,2,12000.0,24000.0
1000006260,2,5000008395,1,13500.0,13500.0
1000006261,1,5000008396,3,10800.0,32400.0
1000006261,2,5000008397,2,15000.0,30000.0
1000006262,2,5000008398,3,15000.0,45000.0
1000006263,2,5000008399,2,15000.0,30000.0
1000006263,2,5000008400,2,15000.0,30000.0
1000006263,1,5000008401,1,12000.0,12000.0
1000006264,1,5000008402,2,12000.0,24000.0
1000006265,1,5000008403,2,12000.0,24000.0
1000006266,1,5000008404,3,12600.0,37800.0
1000006267,1,5000008405,1,12000.0,12000.0
1000006267,2,5000008406,3,15750.0,47250.0
1000006268,2,5000008407,1,15000.0,15000.0
1000006269,2,5000008408,3,15000.0,45000.0
1000006269,2,5000008409,2,15000.0,30000.0
1000006270,2,5000008410,1,15000.0,15000.0
1000006271,1,5000008411,2,12000.0,24000.0
1000006271,2,5000008412,2,16500.0,33000.0
1000006272,2,5000008413,1,15000.0,15000.0
1000006273,2,5000008414,1,15750.0,15750.0
1000006274,2,5000008415,3,16500.0,49500.0
1000006275,2,5000008416,2,15000.0,30000.0
1000006276,1,5000008417,2,12000.0,24000.0
1000006277,1,5000008418,2,10800.0,21600.0
1000006278,2,5000008419,2,15000.0,30000.0
1000006279,2,5000008420,3,15000.0,45000.0
1000006280,1,5000008421,1,12000.0,12000.0
1000006281,2,5000008422,3,13500.0,40500.0
1000006281,2,5000008423,1,15000.0,15000.0
1000006281,1,5000008424,1,12000.0,12000.0
1000006282,2,5000008425,2,15000.0,30000.0
1000006283,1,5000008426,1,12000.0,12000.0
1000006283,1,5000008427,1,12000.0,12000.0
1000006284,1,5000008428,2,12000.0,24000.0
1000006285,2,5000008429,2,15000.0,30000.0
1000006286,1,5000008430,2,12000.0,24000.0
1000006287,2,5000008431,1,15000.0,15000.0
1000006288,1,5000008432,1,13200.0,13200.0
1000006288,2,5000008433,2,15000.0,30000.0
1000006288,2,5000008434,1,15000.0,15000.0
1000006289,1,5000008435,2,12000.0,24000.0
1000006290,1,5000008436,1,13200.0,13200.0
1000006291,1,5000008437,3,10800.0,32400.0
1000006292,1,5000008438,3,12000.0,36000.0
1000006293,2,5000008439,1,15000.0,15000.0
1000006294,1,5000008440,2,10800.0,21600.0
1000006294,1,5000008441,3,12000.0,36000.0
1000006295,1,5000008442,3,12600.0,37800.0
1000006296,1,5000008443,2,12000.0,24000.0
1000006297,2,5000008444,1,15000.0,15000.0
1000006298,2,5000008445,2,15750.0,31500.0
1000006299,1,5000008446,3,13200.0,39600.0
1000006300,1,5000008447,3,12600.0,37800.0
1000006301,2,5000008448,3,15000.0,45000.0
1000006302,2,5000008449,2,15000.0,30000.0
1000006303,1,5000008450,1,12000.0,12000.0
1000006303,2,5000008451,1,15750.0,15750.0
1000006303,2,5000008452,1,13500.0,13500.0
1000006304,1,5000008453,3,10800.0,32400.0
