order_id,date_sk,date,year,month,channel_code,channel_name,province_name,product_name,category_name,quantity,unit_price,line_total,total_amount,tax_amount,payment_amount,status,store_name,customer_sk,nps_score
1000006614,3744,2024-07-20 16:48:20,2024,7,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15000.0,45000.0,90387.0,15687.0,90387.0,PAID,Tienda MZA,916,
1000006615,2325,2024-05-06 18:54:23,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,51112.5,8662.5,51112.5,CANCELLED,,814,6.0
1000006615,2325,2024-05-06 18:54:23,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,13500.0,27000.0,51112.5,8662.5,51112.5,CANCELLED,,814,6.0
1000006616,9986,2025-06-13 08:02:35,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,13500.0,40500.0,58334.1,10124.1,58334.1,FULFILLED,Tienda SF,1227,5.5
1000006616,9986,2025-06-13 08:02:35,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,58334.1,10124.1,58334.1,FULFILLED,Tienda SF,1227,5.5
1000006617,767,2024-02-12 01:00:26,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,53433.6,9273.6,53433.6,FULFILLED,Tienda BA,528,2.0
1000006617,767,2024-02-12 01:00:26,2024,2,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,12000.0,36000.0,53433.6,9273.6,53433.6,FULFILLED,Tienda BA,528,2.0
1000006618,6567,2024-12-14 22:45:57,2024,12,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,13200.0,39600.0,46957.68,8149.68,46957.68,FULFILLED,Tienda BA,809,4.5
1000006619,10184,2025-06-24 02:01:55,2025,6,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,42761.4,7421.4,42761.4,FULFILLED,Tienda BA,1105,7.0
1000006619,10184,2025-06-24 02:01:55,2025,6,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,2,12600.0,25200.0,42761.4,7421.4,42761.4,FULFILLED,Tienda BA,1105,7.0
1000006620,9169,2025-05-01 17:59:23,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,37137.0,6237.0,37137.0,PAID,,261,6.0
1000006620,9169,2025-05-01 17:59:23,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,37137.0,6237.0,37137.0,PAID,,261,6.0
1000006621,2513,2024-05-17 17:04:58,2024,5,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,17787.0,3087.0,17787.0,PAID,Tienda CBA,751,7.0
1000006622,11038,2025-08-10 18:16:28,2025,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,16500.0,33000.0,39930.0,6930.0,39930.0,CANCELLED,Tienda SF,648,8.0
1000006623,11031,2025-08-10 08:55:08,2025,8,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,41382.0,7182.0,41382.0,PAID,Tienda SF,118,8.0
1000006624,6686,2024-12-20 05:20:24,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19050.0,3150.0,19050.0,FULFILLED,,100,
1000006625,11057,2025-08-12 01:21:01,2025,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19287.0,3087.0,19287.0,PAID,,780,8.0
1000006626,245,2024-01-14 04:37:14,2024,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15000.0,45000.0,118701.0,20601.0,118701.0,FULFILLED,Tienda MZA,91,
1000006626,245,2024-01-14 04:37:14,2024,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15000.0,45000.0,118701.0,20601.0,118701.0,FULFILLED,Tienda MZA,91,
1000006626,245,2024-01-14 04:37:14,2024,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,1,16500.0,16500.0,118701.0,20601.0,118701.0,FULFILLED,Tienda MZA,91,
1000006627,8256,2025-03-14 21:10:32,2025,3,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,REFUNDED,Tienda BA,1355,3.0
1000006628,1073,2024-02-28 13:10:13,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,13500.0,27000.0,32916.6,5556.6,32916.6,FULFILLED,,279,5.0
1000006629,8322,2025-03-18 04:30:18,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,13200.0,39600.0,48157.68,8149.68,48157.68,CANCELLED,,651,8.0
1000006630,1317,2024-03-13 17:08:50,2024,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,29867.4,5027.4,29867.4,FULFILLED,,1359,8.25
1000006631,3484,2024-07-07 05:07:34,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,42282.0,7182.0,42282.0,PAID,,589,9.0
1000006632,11634,2025-09-11 14:48:49,2025,9,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,13200.0,39600.0,47916.0,8316.0,47916.0,PAID,Tienda BA,1489,9.0
1000006633,4829,2024-09-14 23:15:04,2024,9,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,1,13500.0,13500.0,15518.25,2693.25,15518.25,FULFILLED,Tienda BA,776,6.0
1000006634,7551,2025-02-05 06:49:53,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,26513.28,4445.28,26513.28,FULFILLED,,257,7.0
1000006635,11739,2025-09-16 20:04:49,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,FULFILLED,,252,7.0
1000006636,8060,2025-03-03 20:47:27,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,14694.0,2394.0,14694.0,FULFILLED,,1036,
1000006637,6949,2025-01-03 19:21:20,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,56323.08,9775.08,56323.08,FULFILLED,,456,8.0
1000006637,6949,2025-01-03 19:21:20,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,56323.08,9775.08,56323.08,FULFILLED,,456,8.0
1000006638,9240,2025-05-06 09:03:34,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,35685.0,5985.0,35685.0,FULFILLED,,707,9.5
1000006639,10789,2025-07-28 10:07:13,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,14701.5,2551.5,14701.5,CANCELLED,,548,7.333333333333333
1000006640,6774,2024-12-24 18:15:26,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,68055.0,11655.0,68055.0,REFUNDED,,575,
1000006640,6774,2024-12-24 18:15:26,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,68055.0,11655.0,68055.0,REFUNDED,,575,
1000006641,494,2024-01-28 05:24:46,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,10800.0,21600.0,53181.6,9021.6,53181.6,FULFILLED,,970,9.0
1000006641,494,2024-01-28 05:24:46,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,53181.6,9021.6,53181.6,FULFILLED,,970,9.0
1000006642,10846,2025-07-30 23:48:49,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,40104.0,6804.0,40104.0,REFUNDED,,1310,
1000006642,10846,2025-07-30 23:48:49,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,40104.0,6804.0,40104.0,REFUNDED,,1310,
1000006643,10863,2025-07-31 20:56:31,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,13200.0,26400.0,44043.6,7383.6,44043.6,FULFILLED,,135,
1000006643,10863,2025-07-31 20:56:31,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,44043.6,7383.6,44043.6,FULFILLED,,135,
1000006644,11445,2025-09-01 01:07:08,2025,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,69044.7,11774.7,69044.7,PAID,,814,6.0
1000006644,11445,2025-09-01 01:07:08,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,69044.7,11774.7,69044.7,PAID,,814,6.0
1000006645,6086,2024-11-19 22:40:21,2024,11,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,36474.0,6174.0,36474.0,FULFILLED,,248,5.333333333333333
1000006646,2212,2024-04-30 22:39:12,2024,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,77430.0,13230.0,77430.0,FULFILLED,,966,10.0
1000006646,2212,2024-04-30 22:39:12,2024,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,77430.0,13230.0,77430.0,FULFILLED,,966,10.0
1000006647,4719,2024-09-10 08:21:53,2024,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,32670.0,5670.0,32670.0,FULFILLED,,380,8.666666666666666
1000006648,338,2024-01-19 00:39:31,2024,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,15221.4,2381.4,15221.4,PAID,,1144,8.0
1000006649,10822,2025-07-30 01:54:14,2025,7,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,13500.0,40500.0,46554.75,8079.75,46554.75,FULFILLED,Tienda SF,487,6.0
1000006650,6803,2024-12-26 07:22:20,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,10800.0,10800.0,40656.0,7056.0,40656.0,CANCELLED,Tienda SF,903,10.0
1000006650,6803,2024-12-26 07:22:20,2024,12,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,12000.0,24000.0,40656.0,7056.0,40656.0,CANCELLED,Tienda SF,903,10.0
1000006651,11288,2025-08-23 17:45:58,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,45060.0,7560.0,45060.0,FULFILLED,,1383,8.0
1000006652,9177,2025-05-02 07:07:07,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,17535.0,2835.0,17535.0,FULFILLED,,1292,3.0
1000006653,4491,2024-08-28 17:39:44,2024,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,37200.0,6300.0,37200.0,FULFILLED,,190,
1000006654,7237,2025-01-19 16:34:19,2025,1,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,2,16500.0,33000.0,35937.0,6237.0,35937.0,FULFILLED,Tienda MZA,159,5.5
1000006655,4905,2024-09-18 07:28:51,2024,9,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,55650.0,9450.0,55650.0,CANCELLED,,1229,
1000006656,2243,2024-05-02 10:42:16,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,54261.0,9261.0,54261.0,CANCELLED,,886,3.0
1000006656,2243,2024-05-02 10:42:16,2024,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,54261.0,9261.0,54261.0,CANCELLED,,886,3.0
1000006657,6531,2024-12-13 10:06:35,2024,12,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,17242.5,2992.5,17242.5,FULFILLED,Tienda CBA,271,8.0
1000006658,7998,2025-02-28 17:05:23,2025,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,16500.0,49500.0,57800.25,9875.25,57800.25,FULFILLED,,143,8.0
1000006659,10671,2025-07-21 05:53:18,2025,7,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,1,16500.0,16500.0,54268.5,9418.5,54268.5,FULFILLED,Tienda BA,1043,10.0
1000006659,10671,2025-07-21 05:53:18,2025,7,OFFLINE,Tiendas Físicas,Buenos Aires,Sport B Bottle,Sport,2,15000.0,30000.0,54268.5,9418.5,54268.5,FULFILLED,Tienda BA,1043,10.0
1000006660,10832,2025-07-30 09:18:22,2025,7,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,61664.62,10702.12,61664.62,FULFILLED,Tienda SF,432,8.0
1000006660,10832,2025-07-30 09:18:22,2025,7,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,15750.0,15750.0,61664.62,10702.12,61664.62,FULFILLED,Tienda SF,432,8.0
1000006661,4464,2024-08-27 07:50:05,2024,8,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18987.0,3087.0,18987.0,PAID,,521,5.0
1000006662,1207,2024-03-07 00:49:50,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15750.0,15750.0,20257.5,3307.5,20257.5,FULFILLED,,1159,9.0
1000006663,66,2024-01-04 03:54:00,2024,1,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,1,13200.0,13200.0,14374.8,2494.8,14374.8,FULFILLED,Tienda CBA,668,9.0
1000006664,7525,2025-02-03 22:51:48,2025,2,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,28488.0,4788.0,28488.0,CREATED,,789,6.5
1000006665,8832,2025-04-14 12:29:03,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,62073.0,10773.0,62073.0,FULFILLED,,1315,8.666666666666666
1000006665,8832,2025-04-14 12:29:03,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,62073.0,10773.0,62073.0,FULFILLED,,1315,8.666666666666666
1000006666,10034,2025-06-15 17:49:17,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15000.0,45000.0,83490.0,14490.0,83490.0,FULFILLED,Tienda SF,760,7.666666666666667
1000006666,10034,2025-06-15 17:49:17,2025,6,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15000.0,30000.0,83490.0,14490.0,83490.0,FULFILLED,Tienda SF,760,7.666666666666667
1000006667,3387,2024-07-02 11:54:50,2024,7,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,29040.0,5040.0,29040.0,CANCELLED,Tienda MZA,419,
1000006668,4189,2024-08-12 17:19:24,2024,8,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,FULFILLED,Tienda BA,1231,7.0
1000006669,1078,2024-02-28 20:34:40,2024,2,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,1,12000.0,12000.0,14520.0,2520.0,14520.0,FULFILLED,Tienda SF,1222,7.666666666666667
1000006670,3871,2024-07-27 00:16:09,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27036.0,4536.0,27036.0,PAID,,1480,9.0
1000006671,5441,2024-10-15 08:03:24,2024,10,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,2,12000.0,24000.0,26136.0,4536.0,26136.0,CANCELLED,Tienda SF,1476,9.0
1000006672,9088,2025-04-27 05:08:34,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,60976.5,10426.5,60976.5,PAID,,873,9.0
1000006672,9088,2025-04-27 05:08:34,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,60976.5,10426.5,60976.5,PAID,,873,9.0
1000006672,9088,2025-04-27 05:08:34,2025,4,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,60976.5,10426.5,60976.5,PAID,,873,9.0
1000006673,4254,2024-08-16 17:12:22,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15750.0,31500.0,66973.5,11623.5,66973.5,FULFILLED,Tienda SF,201,6.666666666666667
1000006673,4254,2024-08-16 17:12:22,2024,8,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,2,15000.0,30000.0,66973.5,11623.5,66973.5,FULFILLED,Tienda SF,201,6.666666666666667
1000006674,1552,2024-03-25 21:27:37,2024,3,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,3,12000.0,36000.0,42688.8,7408.8,42688.8,FULFILLED,Tienda CBA,301,5.5
1000006675,1979,2024-04-18 07:44:20,2024,4,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,15000.0,45000.0,54450.0,9450.0,54450.0,PAID,Tienda CBA,1413,8.0
1000006676,1370,2024-03-16 06:27:43,2024,3,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,10800.0,32400.0,51473.4,8933.4,51473.4,FULFILLED,Tienda BA,881,8.0
1000006676,1370,2024-03-16 06:27:43,2024,3,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,51473.4,8933.4,51473.4,FULFILLED,Tienda BA,881,8.0
1000006677,3793,2024-07-22 20:11:09,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15750.0,31500.0,37409.25,6284.25,37409.25,CREATED,,606,6.5
1000006678,11584,2025-09-08 21:46:37,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,10800.0,32400.0,37243.8,6463.8,37243.8,FULFILLED,,649,5.0
1000006679,5440,2024-10-15 07:38:53,2024,10,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,13500.0,40500.0,48024.9,8334.9,48024.9,FULFILLED,Tienda MZA,286,9.0
1000006680,11988,2025-09-30 17:55:05,2025,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12600.0,37800.0,46023.24,7779.24,46023.24,FULFILLED,,318,
1000006681,9242,2025-05-06 11:19:02,2025,5,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,1,12000.0,12000.0,14229.6,2469.6,14229.6,FULFILLED,Tienda BA,1143,2.0
1000006682,3603,2024-07-13 03:06:17,2024,7,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,41654.25,7229.25,41654.25,PAID,Tienda CBA,1228,9.5
1000006682,3603,2024-07-13 03:06:17,2024,7,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,13500.0,13500.0,41654.25,7229.25,41654.25,PAID,Tienda CBA,1228,9.5
1000006683,4238,2024-08-15 18:43:42,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29040.0,5040.0,29040.0,REFUNDED,,948,7.5
1000006684,6434,2024-12-08 07:58:12,2024,12,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,35985.0,5985.0,35985.0,FULFILLED,,1078,
1000006685,5756,2024-11-02 11:33:47,2024,11,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,1,15000.0,15000.0,17787.0,3087.0,17787.0,PAID,Tienda CBA,400,8.5
1000006686,3270,2024-06-26 01:49:30,2024,6,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15000.0,45000.0,49005.0,8505.0,49005.0,CANCELLED,Tienda SF,942,7.0
1000006687,10839,2025-07-30 18:02:37,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,13500.0,40500.0,123422.1,21212.1,123422.1,PAID,,518,6.0
1000006687,10839,2025-07-30 18:02:37,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,123422.1,21212.1,123422.1,PAID,,518,6.0
1000006687,10839,2025-07-30 18:02:37,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,16500.0,49500.0,123422.1,21212.1,123422.1,PAID,,518,6.0
1000006688,2607,2024-05-22 05:35:50,2024,5,OFFLINE,Tiendas Físicas,Mendoza,Sport B Bottle,Sport,3,15750.0,47250.0,54313.88,9426.38,54313.88,FULFILLED,Tienda MZA,815,7.0
1000006689,633,2024-02-04 22:13:25,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18142.5,2992.5,18142.5,FULFILLED,,743,6.666666666666667
1000006690,562,2024-02-01 02:01:27,2024,2,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,3,15000.0,45000.0,94743.0,16443.0,94743.0,FULFILLED,Tienda SF,736,10.0
1000006690,562,2024-02-01 02:01:27,2024,2,OFFLINE,Tiendas Físicas,Santa Fe,Classic A Bottle,Classic,3,12000.0,36000.0,94743.0,16443.0,94743.0,FULFILLED,Tienda SF,736,10.0
1000006691,3631,2024-07-14 19:01:25,2024,7,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,12000.0,36000.0,43560.0,7560.0,43560.0,FULFILLED,Tienda MZA,445,6.666666666666667
1000006692,6899,2024-12-31 19:12:36,2024,12,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,13200.0,26400.0,30346.8,5266.8,30346.8,FULFILLED,Tienda CBA,557,
1000006693,11239,2025-08-21 03:58:01,2025,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,29659.2,4939.2,29659.2,REFUNDED,,141,5.0
1000006694,8572,2025-04-01 16:16:26,2025,4,OFFLINE,Tiendas Físicas,Buenos Aires,Classic A Bottle,Classic,3,10800.0,32400.0,37243.8,6463.8,37243.8,FULFILLED,Tienda BA,174,4.5
1000006695,3781,2024-07-22 10:01:33,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,19350.0,3150.0,19350.0,CANCELLED,,958,8.0
1000006696,9186,2025-05-02 20:45:47,2025,5,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,13500.0,27000.0,34170.0,5670.0,34170.0,FULFILLED,,990,6.0
1000006697,3730,2024-07-19 22:37:12,2024,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,13500.0,13500.0,15518.25,2693.25,15518.25,FULFILLED,,1137,
1000006698,5024,2024-09-25 02:54:16,2024,9,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,30240.0,5040.0,30240.0,PAID,,402,7.5
1000006699,3924,2024-07-29 13:40:58,2024,7,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,13500.0,27000.0,29403.0,5103.0,29403.0,CANCELLED,Tienda CBA,1143,2.0
1000006700,2464,2024-05-15 00:27:45,2024,5,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,12000.0,36000.0,42688.8,7408.8,42688.8,FULFILLED,Tienda MZA,547,8.2
1000006701,5380,2024-10-12 14:37:12,2024,10,OFFLINE,Tiendas Físicas,Córdoba,Classic A Bottle,Classic,2,12000.0,24000.0,76484.1,13274.1,76484.1,FULFILLED,Tienda CBA,22,6.0
1000006701,5380,2024-10-12 14:37:12,2024,10,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,3,13500.0,40500.0,76484.1,13274.1,76484.1,FULFILLED,Tienda CBA,22,6.0
1000006702,3553,2024-07-10 09:21:22,2024,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,41382.0,7182.0,41382.0,FULFILLED,,1222,7.666666666666667
1000006703,646,2024-02-05 11:57:21,2024,2,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,FULFILLED,,340,
1000006704,1226,2024-03-08 14:44:23,2024,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,1,15000.0,15000.0,18442.5,2992.5,18442.5,PAID,,243,9.0
1000006705,10735,2025-07-25 12:51:59,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,81386.7,13916.7,81386.7,REFUNDED,,28,6.2
1000006705,10735,2025-07-25 12:51:59,2025,7,ONLINE,Tienda Online,,Sport B Bottle,Sport,3,15000.0,45000.0,81386.7,13916.7,81386.7,REFUNDED,,28,6.2
1000006706,6299,2024-12-02 00:26:13,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,12600.0,37800.0,70204.2,12184.2,70204.2,FULFILLED,Tienda MZA,158,0.0
1000006706,6299,2024-12-02 00:26:13,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,70204.2,12184.2,70204.2,FULFILLED,Tienda MZA,158,0.0
1000006707,486,2024-01-27 19:44:20,2024,1,OFFLINE,Tiendas Físicas,Santa Fe,Sport B Bottle,Sport,1,15000.0,15000.0,17242.5,2992.5,17242.5,FULFILLED,Tienda SF,238,5.5
1000006708,6559,2024-12-14 11:48:15,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,3,12000.0,36000.0,85522.8,14842.8,85522.8,CANCELLED,Tienda MZA,1410,7.0
1000006708,6559,2024-12-14 11:48:15,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,2,12000.0,24000.0,85522.8,14842.8,85522.8,CANCELLED,Tienda MZA,1410,7.0
1000006708,6559,2024-12-14 11:48:15,2024,12,OFFLINE,Tiendas Físicas,Mendoza,Classic A Bottle,Classic,1,12600.0,12600.0,85522.8,14842.8,85522.8,CANCELLED,Tienda MZA,1410,7.0
1000006709,9077,2025-04-26 14:57:37,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,3,12000.0,36000.0,55345.08,9397.08,55345.08,FULFILLED,,343,6.5
1000006709,9077,2025-04-26 14:57:37,2025,4,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,55345.08,9397.08,55345.08,FULFILLED,,343,6.5
1000006710,4421,2024-08-25 12:31:51,2024,8,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12000.0,12000.0,15420.0,2520.0,15420.0,PAID,,1252,6.0
1000006711,3197,2024-06-22 13:44:52,2024,6,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12600.0,25200.0,30492.0,5292.0,30492.0,FULFILLED,,1347,8.4
1000006712,8105,2025-03-07 02:01:44,2025,3,ONLINE,Tienda Online,,Classic A Bottle,Classic,2,12000.0,24000.0,27588.0,4788.0,27588.0,REFUNDED,,765,7.333333333333333
1000006713,10730,2025-07-25 03:26:27,2025,7,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,10800.0,10800.0,12961.2,2041.2,12961.2,FULFILLED,,841,8.0
1000006714,7399,2025-01-28 14:01:29,2025,1,ONLINE,Tienda Online,,Classic A Bottle,Classic,1,12600.0,12600.0,16141.08,2593.08,16141.08,FULFILLED,,1487,8.0
1000006715,8264,2025-03-15 07:09:31,2025,3,ONLINE,Tienda Online,,Sport B Bottle,Sport,2,15000.0,30000.0,36300.0,6300.0,36300.0,PAID,,837,6.5
1000006716,760,2024-02-11 21:45:49,2024,2,OFFLINE,Tiendas Físicas,Córdoba,Sport B Bottle,Sport,2,13500.0,27000.0,68970.0,11970.0,68970.0,FULFILLED,Tienda CBA,184,7.6
